MZ name,coordenadas,restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Wraps Qumbia en combo ," Carne de res Desmechada, Hogo, Maduro, Chorizo de Cerdo, Maiz Tierno y Salsa Qbano",Wraps en Combo,23900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Wraps Roast Beef en combo ," Roast Beef, Tomate, Queso Mozzarella, Lechuga, Salsa BBQ y Salsa Qbano",Wraps en Combo,21900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Wraps Ropa vieja en combo ," Carne de Res Desmechada, Queso Amarillo, Lechuga, Tomate, Pimenton, Apio, Mostaza, Salsa BBQ, Pasta de Tomate, Cebolla Roja y Salsa Qbano",Wraps en Combo,22900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Wraps Super especial en combo ," Jamon de Cerdo, Jamonada, Jamon de Cerdo con Cordero, Salami, Tomate, Queso Mozzarella, Lechuga y Salsa Qbano",Wraps en Combo,19900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Wraps al Pastor en combo ," Carne Costilla de Cerdo, Lechuga Batavia, Hogo, Pasta Tomate, Piña Calada Asada, Pico de Gallo (Cebolla Blanca, Cilantro, Tomate)",Wraps en Combo,23900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Wraps costilla en combo ," Costilla de Cerdo, Salsa BBQ, Maiz Tierno, Queso Mozzarella, Lechuga y Salsa Qbano",Wraps en Combo,23900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Wraps vegetariano champiñón en combo ," Champiñones Frescos, Pimenton Rojo, Cebolla Cabezona Roja, Aceite Mestre Oleo, Sal, Queso Mozzarella y Salsa Qbano",Wraps en Combo,19900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy), Burro Costilla,"Tortilla,  Arroz, Frijoles Negros, Jalapeños, Lechuga Batavia en julianas, Carne de Costilla de Cerdo Desmechada, Salsa BBQ,  Maíz Tierno, Queso Mozzarella, Salsa Qbano


",Burritos,17900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy), Burro Pollo,"Tortilla, Arroz, Frijoles Negros, Jalapeños, Lechuga Batavia en julianas, Tomate Chonto, Cebolla Blanca, Cilantro Fresco, Pechuga Pollo Desmechada, Queso Mozzarella, Salsa Qbano

",Burritos,17900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy), Burro Qumbia,"Tortilla, Arroz, Frijoles Negros, Jalapeños, Carne de Res Desmechada, Hogo, Maíz Tierno, Plátano Maduro, Chorizo de Cerdo, Salsa Qbano

",Burritos,17900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy), Burro Ropa Vieja ,"Tortilla , Arroz, Frijoles Negros, Jalapeños, Mostaza, Pasta Tomate, Lechuga Batavia en julianas, Tomate Chonto, Cebolla Roja, Cilantro Fresco, Carne de Res Desmechada, Pimentón Rojo, Apio, Queso Amarillo, Salsa Qbano

",Burritos,17900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),  Burro Costilla en combo ,"Tortilla,  Arroz, Frijoles Negros, Jalapeños, Lechuga Batavia en julianas, Carne de Costilla de Cerdo Desmechada, Salsa BBQ,  Maíz Tierno, Queso Mozzarella, Salsa Qbano

",Burritos en Combo,24900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy), Burro Pollo en combo ,"Tortilla, Arroz, Frijoles Negros, Jalapeños, Lechuga Batavia en julianas, Tomate Chonto, Cebolla Blanca, Cilantro Fresco, Pechuga Pollo Desmechada, Queso Mozzarella, Salsa Qbano

",Burritos en Combo,24900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy), Burro Qumbia en combo ,"Tortilla, Arroz, Frijoles Negros, Jalapeños, Carne de Res Desmechada, Hogo, Maíz Tierno, Plátano Maduro, Chorizo de Cerdo, Salsa Qbano

",Burritos en Combo,24900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy), Burro Ropa Vieja en combo ,"Tortilla , Arroz, Frijoles Negros, Jalapeños, Mostaza, Pasta Tomate, Lechuga Batavia en julianas, Tomate Chonto, Cebolla Roja, Cilantro Fresco, Carne de Res Desmechada, Pimentón Rojo, Apio, Queso Amarillo, Salsa Qbano

",Burritos en Combo,24900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Ensalada Cordero ," Jamon de Cordero Tipo Cordero Pierna, Lechuga Batavia, Lechuga Romana, Miel Mostaza, Queso Amarillo, Tomate Chonto, Maiz Tierno, Croutones",Ensaladas,16900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Ensalada Pavo tocineta ," Pechuga de Pavo, Lechuga Batavia, Lechuga Romana, Miel Mostaza, Maiz Tierno, Tomate Chonto, Croutones, Tocineta",Ensaladas,16900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Ensalada Pollo," Pechuga Pollo Desmechado, Lechuga Batavia, lechuga Romana, Salsa BBQ, Tomate Chonto, Queso Mozzarella, Cebola cabezona Roja, Croutones",Ensaladas,16900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Ensalada Tropical ," Pechuga de Pollo Desmechada, Jamon de Cerdo, Queso Amarillo, Piña Calada, Lechuga Batavia, Lechuga Romana y Mayonesa",Ensaladas,16900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Ensalada Cordero en combo ,"Carne Costilla de Cerdo, Lechuga Batavia, Hogo, Pasta Tomate, Piña Calada Asada, Pico de Gallo (Cebolla Blanca, Cilantro, Tomate)",Ensalada en Combo,23900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Ensalada Pavo tocineta en combo ,"Pechuga de Pavo, Lechuga Batavia, Lechuga Romana, Miel Mostaza, Maiz Tierno, Tomate Chonto, Croutones, Tocineta",Ensalada en Combo,23900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Ensalada pollo en combo ,"Pechuga Pollo Desmechado, Lechuga Batavia, lechuga Romana, Salsa BBQ, Tomate Chonto, Queso Mozzarella, Cebola cabezona Roja, Croutones",Ensalada en Combo,23900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Ensalada tropical en combo ,"Pechuga de Pollo Desmechada, Jamón de Cerdo, Queso Amarillo, Piña Calada, Lechuga Batavia, Lechuga Romana y Mayonesa",Ensalada en Combo,23900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),HAMBURGUESA VEGGIE,"Carne Hamburguesa Veggie, Salsa Qbano, Lechuga Romana, Tomate Chonto, Queso Mozzarella, Champiñon Fresco, Cilantro Fresco, Salsa de Queso Cheddar",Otras Delicias,22900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Hamburguesa Qbanisima,"Carne Hamburguesa de Res y Cerdo (125g), Queso Mozzarella, Tocineta, Tomate, Lechuga, Cebolla, Mayonesa, Salsa BBQ y Salsa Qbano",Otras Delicias,19900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Super Perro,"Salchicha Ahumada de Cerdo y Res, Queso Mozzarella, Salsa de Piña, Papita Frita Triturada, Mayonesa, Salsa Rosada y Salsa de Tomate",Otras Delicias,11900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy), Hamburguesa Qbanisima en combo ," Carne Hamburguesa de Res y Cerdo (125g), Queso Mozzarella, Tocineta, Tomate, Lechuga, Cebolla, Mayonesa, Salsa BBQ y Salsa Qbano",Otras Delicias en Combo,24900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy), Super Perro en combo ," Salchicha Ahumada de Cerdo y Res, Queso Mozzarella, Salsa de Piña, Papita Frita Triturada, Mayonesa, Salsa Rosada y Salsa de Tomate",Otras Delicias en Combo,18900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),HAMBURGUESA VEGGIE,"Carne Hamburguesa Veggie, Salsa Qbano, Lechuga Romana, Tomate Chonto, Queso Mozzarella, Champiñon Fresco, Cilantro Fresco, Salsa de Queso Cheddar ",Otras Delicias en Combo,27900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Platanitos 50gr,whitout info,Acompañamientos,5600.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Yucas Grandes 180gr,whitout info,Acompañamientos,7900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Yucas Medianas 120 gr,whitout info,Acompañamientos,6600.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Papas a la Francesa Medianas 140grs,whitout info,Acompañamientos,5600.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Papas a la Francesa Grandes 180grs,whitout info,Acompañamientos,6900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Agua botella 500ml,whitout info,Bebidas,3800.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Coca-Cola Sabor Original 400ml ,whitout info,Bebidas,4300.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Coca-Cola Sin Azucar 400ml,whitout info,Bebidas,4600.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Fuze Tea  Durazno 400ml ,whitout info,Bebidas,4600.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Fuze Tea Limon 400ml ,whitout info,Bebidas,4600.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Limonada Panela Vaso tradicional  16oz (492ml),whitout info,Bebidas,4500.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Limonada Panela Vaso tradicional  22oz (693ml),whitout info,Bebidas,5600.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Limonada Tradicional en Vaso de 492ml,whitout info,Bebidas,4500.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Quatro Toronja 400ml,whitout info,Bebidas,4300.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Sprite Limón 400ml,whitout info,Bebidas,4300.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Limonada Tradicional en Vaso de 693ml,whitout info,Bebidas,5600.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Limonada Cero en Vaso de 492ml,whitout info,Bebidas,4500.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Limonada Cero en Vaso de 693ml,whitout info,Bebidas,5600.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Vaso Helado Popsy ,whitout info,Postres,2900.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Sándwich Qbano (Kennedy),Tortas helado Popsy,"Disfruta de las nuevas tortas helado Popsy, en su presentación de 112 gr",Postres,5700.0,4.050849914550781,4200.0,75,85
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Pizza Personal Pollo Champiñones,Pizza Personal Pollo Champiñones,Cena Con Ifood!!,6000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Sándwich Cerdo Tocineta Jr + Gaseosa ,Sándwich Cerdo Tocineta Jr + Papas + Gaseosa. ,Combos a $9900,16000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Ligero ,Sándwich super de 17 cm + coca cola.,Platos $5900 ,9000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Perro Sencillo + jugo Hit ,Perro Sencillo + jugo Hit  Caja,Platos $5900 ,9000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Arepas x2,"2 Arepas mixtas, carne, pollo, jamón, huevo y queso.",Combos,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Burguer x2,2 Hamburguesas con papas y gaseosa.,Combos,20000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Burguer x3,"3 Hamburguesas. 3 papas, 3 aros de cebolla y 3 gaseosas.",Combos,35000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Cerezada Burguer ,"Hamburguesa con aros de cebolla, papa y cerezada.",Combos,14000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Duo Mazorcada,2 Mazorcadas con 2 cerezadas.,Combos,22000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Duo Salchipapa ,2 Salchipapa con 2 gaseosas.,Combos,22000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Duo Sándwich ,"Sándwich grande, sándwich junior, salsa de ajo y 2 limonadas de coco.",Combos,28000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Duplicado ,"2 Sándwiches junior mixtos, salsa de ajo y 2 limonadas.",Combos,20000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Familiar #1,"2 Sándwich junior super, 2 hamburguesas sencillas, 1 papas criolla, 1 aritos de cebolla, 1 gaseosa de 1.5 litros y salsa de ajo.",Combos,40000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Familiar #2,4 Sándwich tradicionales + 4 gaseosas o limonadas.,Combos,21900.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Ligero ,Sándwich super de 17 cm + coca cola.,Combos,7000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Panzerotti,Panzerotti con gaseosa y aros de cebolla.,Combos,12000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Patacón,Patacón con limonada y papas en cascos.,Combos,15000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Perros x2,2 Perros sencillos con 2 cocas de 250 ml.,Combos,14000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Saludable ,Lasagña mediana limonada y ensalada gourmeth.,Combos,20000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Sensación ,Sándwich mixto junior papas en cascos y malteada de 12 oz.,Combos,15000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Combo Sándwich ,"4 Sándwich junior super, 4 limonadas, 1 papas, 1 aritos de cebolla y salsa de ajo.",Combos,35000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Duplica2,"2 Sándwiches tradicionales, 1 papas grandes y 2 limonadas 16 oz.",Combos,16900.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Xtreme ,No podrás escapar de su sabor.,Combos,15000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Hamburguesa Schwppes Charly,"Carne de res, sobrebarriga a la plancha, verduras, queso y jamón + papas a la francesa y coca cola.",Para Compartir ,12900.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Hamburguesa Todo Terreno + Papas y Gaseosa 250 ml,"Carne de res, sobrebarriga a la plancha, verduras, queso y hogao + papas a la francesa y coca cola.",Para Compartir ,12900.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Pizza Small 2 Sabores + Gaseosa 1.5 Litros ,whitout info,Para Compartir ,21900.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Gourmet ,"Lechuga, huevo duro, jamón, trozos de filete de pechuga, queso, arvejas, maíz tierno, salsa showy y queso parmesano. ",Ensaladas ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Hawaiana ,"Lechuga, mayonesa, piña en trozos, queso, jamón y pollo. ",Ensaladas ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Primaveral ,"Lechuga, tomate, trozos de filete de pechuga, queso, crotones de pan, salsa showy y queso parmesano. ",Ensaladas ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Salsa Boloñesa + Queso + Pollo + Champiñón + Porción de Pan ,whitout info,Spaguetis ,9000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Carne a la Plancha ,"Papa a la francesa, patacón, yuca y ensalada.",Carnes ,12000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Churrasco ,"Papa a la francesa, patacón, yuca y ensalada.",Carnes ,13500.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Costillas 1 Libra ,"Papa a la francesa, patacón, yuca y ensalada.",Carnes ,25000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Costillas 1/2 Libra ,"Papa a la francesa, patacón, yuca y ensalada.",Carnes ,12500.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Pechuga a la Plancha ,"Papa a la francesa, patacón, yuca y ensalada.",Carnes ,12000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Grande ,whitout info,Lasagña ,20000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Mediana ,whitout info,Lasagña ,12500.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Small ,whitout info,Lasagña ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Alitas BBQ,"Con ensalada, papa criolla o francesa. ",Menú Charly ,13000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Arepa Charly Costillas ,"Trozos de costillas, jamón, tocineta, queso, huevo de codorniz y salsas. ",Menú Charly ,8000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Ensalada Charly ,"Queso doble crema, queso parmesano, lechuga, tomate, maíz, aguacate, champiñones, filete de pollo a la plancha, huevo duro. ",Menú Charly ,12000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Hamburguesa Charly ,"Doble carne de res, costilla, legumbres, tocineta, jamón y huevo de codorniz. ",Menú Charly ,14000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Lasagna Charly ,"Salsa boloñesa, tocineta, pollo, carne, queso doble crema y queso parmesano. ",Menú Charly ,13500.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Mazorcada Charly ,"Maíz dulce, costillas, tocineta, pollo, carne, jamón, pavo, queso, papa chips, huevos de codorniz. ",Menú Charly ,14000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Panzeroti Charly ,"Pollo, carne, cerdo, pernil, cordero, queso doble crema. ",Menú Charly ,12000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Patacón Charly ,"Plátano, queso, costilla, salami, pepperoni, cordero, jamón, huevos de codorniz y pernil ahumado. ",Menú Charly ,13000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Pepito Charly ,"Lechuga, tomate, huevo de codorniz, carne, pollo, chorizo, tocineta, salsas, queso, papa chips. ",Menú Charly ,20000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Perro Charly ,"2 salchichas americanas, queso, jamón, tocineta, huevo de codorniz, pollo desmechado. ",Menú Charly ,12500.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Pincho Charly ,"Carne de res, cerdo, pechuga y chorizo. ",Menú Charly ,13000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Salchicha Charly ,"Salchicha, huevos de codorniz, salami, costillas, pollo, carne desmechada, chorizo, queso, papas chips. ",Menú Charly ,18000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Sandwich Charly ,"Costillas, carne, pollo, cerdo, tocineta, queso, pernil, lechuga, tomate, salsa de ajo. ",Menú Charly ,20000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Maki Personal ,whitout info,Pizzas ,13000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Mediana,whitout info,Pizzas ,33000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Personal ,whitout info,Pizzas ,6000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Small ,whitout info,Pizzas ,22000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Criollo ,whitout info,Panzerotti ,9000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Hawaiano ,whitout info,Panzerotti ,9000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Mexicano ,whitout info,Panzerotti ,9000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Mixto ,whitout info,Panzerotti ,9000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Mini Hamburguesa ,Porción de papa a la francesa + juego en caja sorpresa. ,Menú Infantil ,11000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Mini Perro ,Porción de papa a la francesa + jugo en caja sorpresa. ,Menú Infantil ,11000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Mini Sándwich ,Porción de papa a la francesa + jugo en caja sorpresa. ,Menú Infantil ,11000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Arequipe ,"Queso, fresa, banano, arequipe. ",Crepes ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Burrito ,"Tortilla suave, carne, queso, pico de gallo, salsa, salami, guacamole, lechuga. ",Crepes ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Chocolada ,"Fresa, banano, almendras, queso, maní, salsa de chocolate. ",Crepes ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Maracuyá ,"Durazno, queso, helado, salsa de maracuyá. ",Crepes ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Nutella ,"Fresa, banano, crema, chantilly. ",Crepes ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Stroganof ,"Carne, queso, salsa bechamel. ",Crepes ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Tropical ,"Banano, durazno, manzana, fresa, queso, crema de leche. ",Crepes ,10000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Babalo,"Pernil de cerdo, roastbeef, queso mozzarella, tomate, lechuga y salsa de ajo.",Sanduches ,11000.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Camaguey,"Jamón de cerdo, pernil ahumado, tomate, queso mozzarella lechuga y salsa de ajo.",Sanduches ,9500.0,4.032110214233398,4800.0,59,69
kennedy central bog6,4.6112676 - 74.1592864,Los Sanduches de Charly,Campesino ,"Jamón de cerdo, maíz tierno, tocineta, chorizo, coctel, queso mozzarella, lechuga y salsa de ajo. ",Sanduches ,11000.0,4.032110214233398,4800.0,59,69
