restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
Hummus & Falafel,Hummus cerdito,"Base de hummus 250gr, 16 triángulos de pan pita, 120gr de lomo de cerdo, cebolla salteada.",Entradas y acompañamientos ,18900.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Hummus falafel,"Base de hummus 250gr, 16 triángulos de pan pita y 8 bolitas de falafel.",Entradas y acompañamientos ,18900.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Hummus pollito,"Base de hummus 250gr, 16 triángulos de pan pita, 120gr de pechuga de pollo, cebolla salteada.",Entradas y acompañamientos ,18900.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Kibbe ,Kibbe en masa crujiente de carne y trigo rellena de carne molida.,Entradas y acompañamientos ,3900.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Papas a la francesa ,Papas a la francesa 140gr.,Entradas y acompañamientos ,4500.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Ensalada ,whitout info,Entradas y acompañamientos ,6000.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Salsa de la casa,whitout info,Entradas y acompañamientos ,1500.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Shawarma falafel,"Shawarma de falafel 4 pz, envuelto en pan 35cm con chiffonade de lechuga, tomate y cebolla en julianas aderezadas con salsa de la casa.",Shawarma,17000.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Shawarma lomo cerdo ,"Shawarma con trozos de lomo de cerdo envueltos en pan 35cm, chiffonade de lechuga, tomate y cebolla en julianas aderezadas con salsa de la casa.",Shawarma,17000.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Shawarma pollo ,"Shawarma con cubitos de pollo envueltos en pan servilleta 35cm, con chiffonade de lechuga, tomate y cebolla en julianas aderezadas con salsa de la casa.",Shawarma,17000.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Harisse,"Postre esponjoso a base de sémola de trigo y almíbar, con topping de almendra",Postres,4000.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Agua manantial con gas 300 ml,whitout info,Bebidas ,3900.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Agua manantial sin gas 500 ml ,whitout info,Bebidas ,3900.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Cerveza heineken 250 ml ,whitout info,Bebidas ,4500.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Gaseosas 400 ml ,whitout info,Bebidas ,3900.0,4.529409885406494,4800.0,49,59
Hummus & Falafel,Hummus 250grs con pan árabe,whitout info,Aniversario ifood !!,13000.0,4.529409885406494,4800.0,49,59
"# W&w Waffles, Wraps & Crepes",Crepe de Pollo,"Tortilla acompañada de pollo, queso, lechuga y salsa bechamel. ",¡Ho Ho Ho con los mejores regalos!🎅🎄,10000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Limonada de Coco,whitout info,¡Ho Ho Ho con los mejores regalos!🎅🎄,8000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Brownie,whitout info,¡Ho Ho Ho con los mejores regalos!🎅🎄,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Hersheys de Chocolate,whitout info,¡Ho Ho Ho con los mejores regalos!🎅🎄,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Vainilla,whitout info,¡Ho Ho Ho con los mejores regalos!🎅🎄,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Hamburguesa + Coca Cola 400ml🥤,"Waffle bañado en salsa de la casa, acompañado de carne de res, lechuga, tomate, cebolla, queso y jamón ahumado. ",¡Ho Ho Ho con los mejores regalos!🎅🎄,18000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Tentación,"Waffle acompañado de crema de avellanas, banano, mora en almíbar, hersheys de chocolate y helado.",¡Ho Ho Ho con los mejores regalos!🎅🎄,13900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Chocolate,"Waffle de chocolate, acompañado de crema de avellanas, banano, chips de chocolate, hersheys de chocolate y helado.",Waffles Dulces,14900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Chocolatina Jet,"Waffle bañado en crema chantilly recubierto de chocolatina jet, hersheys de chocolate y helado. ",Waffles Dulces,13900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Chocorramo,"Waffle bañado en crema chantilly recubierto de chocorramo, arequipe y helado.",Waffles Dulces,13900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Criollo,"Waffle relleno de bocadillo y queso, acompañado de mora en almíbar, chantilly, queso doble crema y arequipe. ",Waffles Dulces,13900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Eclair de Chocolate,"Waffle relleno de crema chantilly, recubierto por crema de avellanas, hersheys de chocolate y helado.",Waffles Dulces,11900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Fresas con Crema,"Waffle acompañado de crema chantilly, fresas, galleta oreo, hersheys de chocolate y helado. ",Waffles Dulces,11900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Frutos Rojos,"Waffle acompañado de moras en almíbar, fresas, cerezas arequipe y helado.",Waffles Dulces,11400.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Milo,"Waffle acompañado de crema chantilly, banano, milo, arequipe y helado.",Waffles Dulces,12900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Mini Chips,"Waffle acompañado de crema chantilly de chocolate, Mini chips, arequipe y helado. ",Waffles Dulces,13900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Oreo,"Waffle acompañado de crema chantilly, galleta oreo, arequipe y helado.",Waffles Dulces,10900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Pie de Limón,"Waffle bañado en crema de limón, acompañado de fresa, kiwi, durazno, cerezas y helado. ",Waffles Dulces,13900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Tentación,"Waffle acompañado de crema de avellanas, banano, mora en almíbar, hersheys de chocolate y helado.",Waffles Dulces,13900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Tiramisú,"Waffle bañado en salsa de café, acompañado de crema tipo cheesecake, cocoa y helado. ",Waffles Dulces,15000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle frutos frescos,"Waffle acompañado de banano, fresa, duraznos en almíbar, arequipe y helado.",Waffles Dulces,10000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle Hawaiano,"Waffle acompañado de piña en almíbar, jamón ahumado, queso doble crema y salsa de la casa.",Waffles de Sal,13900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Waffle sándwich,"Waffle bañado en salsa de la casa, acompañado de lechuga, tomate, jamón ahumado, queso, pepinillos agridulces y cebolla caramelizada.",Waffles de Sal,10000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Wraps de Carne,"Tortilla bañada en salsa de la casa, acompañada de carne, lechuga, tomate, pepinillos agridulces, cebolla caramelizada, jamón ahumado y queso.
*Imagen de Referencia.",Wraps,11900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Wraps de Pollo,"Tortilla bañada en salsa de la casa, acompañada de pollo, lechuga, tomate, pepinillos agridulces, cebolla caramelizada, jamón ahumado y queso.
*Imagen de Referencia.",Wraps,11900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Crepe de Carne y Frijol,"Tortilla acompañada de carne, queso, frijol, lechuga, pico de gallo y salsa bechamel.",Crepes,12900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Crepe de Pollo y Tocineta,"Tortilla acompañada de pollo, queso, lechuga, tocineta y salsa bechamel.",Crepes,12900.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Crepe de carne,"Tortilla acompañada de carne, queso, lechuga y salsa bechamel.",Crepes,10000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Crepe de pollo,"Tortilla acompañada de pollo, queso, lechuga y salsa bechamel. ",Crepes,10000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Crepe de pollo y champiñones,"Tortilla acompañada de pollo, queso, champiñones, lechuga y salsa bechamel. ",Crepes,10500.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Arequipe,whitout info,Malteadas,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Brownie,whitout info,Malteadas,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Fresa,whitout info,Malteadas,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Hersheys de Chocolate,whitout info,Malteadas,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Milo,whitout info,Malteadas,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Mora,whitout info,Malteadas,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Oreo,whitout info,Malteadas,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de Vainilla,whitout info,Malteadas,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Malteada de frutos rojos,whitout info,Malteadas,9000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Agua 600 ml,whitout info,Bebidas Frías ,2500.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Gaseosa 400 ml,whitout info,Bebidas Frías ,3000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Limonada de Coco,whitout info,Bebidas Frías ,8000.0,4.5241899490356445,6550.0,58,68
"# W&w Waffles, Wraps & Crepes",Limonada de coco y hierbabuena,whitout info,Bebidas Frías ,8000.0,4.5241899490356445,6550.0,58,68
Monkys la Especial Comida Rapida,Corriente con helado,whitout info,Ensaladas de frutas,12300.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Ensalada  de frutas monkys,whitout info,Ensaladas de frutas,17000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Ensalada Corríente,whitout info,Ensaladas de frutas,9900.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Ensalada de frutas sensacion,whitout info,Ensaladas de frutas,15600.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Ensalada mixta,whitout info,Ensaladas de frutas,12000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Especial,whitout info,Ensaladas de frutas,14500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Perro americano,whitout info,Ensaladas de frutas,11000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Rollo de helado,whitout info,Ensaladas de frutas,10000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Salpicón con helado,whitout info,Ensaladas de frutas,6500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Super,whitout info,Ensaladas de frutas,15200.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Tropical,whitout info,Ensaladas de frutas,15800.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de carne hawaiana ,"1/4 de libra de carne, jamón, queso, cebolla, tomate, lechuga, trocitos de piña y salsas.",Hamburguesas de carne ,10500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de carne italiana ,"1/4 de libra de carne, queso, jamón,  cebolla, tomate, lechuga, salsas y tocineta.",Hamburguesas de carne ,10000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de carne jamón y queso ,"1/4 de libra de carne, jamón, queso, cebolla, tomate, lechuga y salsas.",Hamburguesas de carne ,9300.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de carne mexicana ,"1/4 de libra de carne, queso, jamón, cebolla, pico de gallo, lechuga, guacamole, frijol refrito y jalapeños.",Hamburguesas de carne ,12000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de carne sencilla ,"1/4 de libra de carne, cebolla, tomate, lechuga y salsas,",Hamburguesas de carne ,8500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de carne todo terreno ,"1/2 de libra de carne, jamón, cebolla, tomate, lechuga y salsas.",Hamburguesas de carne ,15500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de pollo jamón y queso ,"1/4 de libra de pollo, cebolla, tomate, lechuga y salsas.",Hamburguesas de pollo,10500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de pollo ranchera ,"Carne, pollo apanado, jamón, queso, choricitos, huevos de codorniz, cebolla, lechuga, tomate y salsas.",Hamburguesas de pollo,17000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de pollo sencilla ,"1/4 de libra de pollo, cebolla, tomate, lechuga y salsas.",Hamburguesas de pollo,9500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Hamburguesa de pollo todo terreno apanado ,"1/2 de libra de pollo, cebolla, tomate, lechuga y salsas.",Hamburguesas de pollo,16000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 1 ,Hamburguesa de carne con papas a la francesa o criollas y gaseosa.,Combos ,14800.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 10,Perro caliente con papas a la francesa o criollas y gaseosa.,Combos ,12015.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 12,Perro frances con papas a la francesa o criollas y gaseosa.,Combos ,24000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 2,Hamburguesa de pollo con papas a la francesa o criollas y gaseosa.,Combos ,15000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 3 ,Hamburguesa de hawaiana con papas a la francesa o criollas y gaseosa.,Combos ,14500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 4 ,Hamburguesa italiana  con papas a la francesa o criollas y gaseosa.,Combos ,19000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 5 ,Hamburguesa todo terreno carne con papas a la francesa o criollas y gaseosa.,Combos ,22000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 6 ,Hamburguesa todo terreno pollo  con papas a la francesa o criollas y gaseosa.,Combos ,19000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 7,Hamburguesa ranchera con papas a la francesa o criollas y gaseosa.,Combos ,25000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Combo 8 ,Perro americano con papas a la francesa o criollas y gaseosa.,Combos ,14400.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,2*1Mazorca mixta ,"Mazorca, queso, chips, lomo, pollo y salsas.",Mazorcas desgranadas ,23000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,2*1Mazorca monkys,"Mazorca, queso, papa chips, pollo, lomo, salchicha americana, chorizo coctel, tocineta y salsas.",Mazorcas desgranadas ,28000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Mazorca americana ,"Mazorca, queso, papa chips, salchicha americana y salsas.",Mazorcas desgranadas ,14500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Mazorca de lomo ,"Mazorca, queso, papa chips y salsas.",Mazorcas desgranadas ,15200.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Mazorca hawaiana ,"Mazorca, queso, papa chips , trocitos de piña, jamón y salsas.",Mazorcas desgranadas ,13500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Mazorca mexicana ,"Mazorca, queso, pollo, lomo, chorizo coctel, pimentón, picante y salsas.",Mazorcas desgranadas ,15300.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Mazorca ranchera ,"Mazorca, queso, papa chips, tocineta, chorizo coctel y salsas.",Mazorcas desgranadas ,14900.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Mazorca sencilla ,"Mazorca, queso, chips y salsas.",Mazorcas desgranadas ,11000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Mazorca vegetariana ,"Mazorca, champiñones, cebolla, pimentón, queso, papas chips, y salsas.",Mazorcas desgranadas ,14500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,Mazorcazo ,"Mazorca, queso, papas chips, pollo, lomo, salchicha americana y salsas.",Mazorcas desgranadas ,15400.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,alitas  bbq,"alitas bbq,papa ala  francesa  o  crillitas ,ensalada", carnes,17500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,carne asada,"350 gramos de carne de res  ,papa ala francesa o crillitas,patacon y ensalada", carnes,17000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,churrasco,"500  churrasco asado  ,papa ala  francesa o  crillitas ,patacon,yuca, y  ensalada", carnes,28900.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,costillitas 250,"costillitas ,papa  ala francesa ,yuca, ensalada o papa  criolla", carnes,17000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,costillitas de 500,"costillitas,papa ala francesa o criollas ,yuca y ensalada", carnes,21750.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,mixta ala plancha,"350  de carne de res 350 de pechuga papa ala  francesa o criolla, patacon  o  y ensalada", carnes,22000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,pechuga asada,"350 de pechuga asada ,papa ala francesa o  criollitas y ensalada", carnes,17000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,pechuga gratinada,"350 de pechuga gratinada ,papa ala  francesas o  criollitas y  ensalada", carnes,18500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,tabla zacateca,"500 costillitas bbq,muslitos de pollo,papa ala  francesa o  criollitas  ,patacon  yuca  ,ensalada", carnes,27500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,2*1patacon  mixto,"carne,pollo,hogao, ,queso,salsas",patacones,19500.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,patacon de carne ,"carne ,hogao ,salsas y queso",patacones,13000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,patacon de pollo,"pollo,salsas ,hogao ,queso",patacones,14000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,patacon ranchero,"pollo, carne,mazorca,hogao,queso,huevitos de codorniz ,choricito, coctel y salsas",patacones,16340.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,patacon super monkys,"carne,papa criolla , nachos,pico de gallo,queso,choricito coctel, y salsas",patacones,20000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,fresa ,agua o leche  16 onzas,jugos naturales ,8000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,guanabana,en agua o leche  16 onzas,jugos naturales ,8000.0,4.523809909820557,5600.0,51,61
Monkys la Especial Comida Rapida,limanada de coco,whitout info,jugos naturales ,8500.0,4.523809909820557,5600.0,51,61
